#Data of CPU Clock Frequency
#Sr No	CPU Speed
2300	1099875
2301	1114750
2302	1110875
2303	1100000
2304	1100000
2305	1175500
2306	1100000
2307	1100000
2308	1100000
2309	1122250
2310	1045875
2311	1087500
2312	1117625
2313	1130375
2314	1129250
2315	1100000
2316	1126875
2317	1122625
2318	1112000
2319	1125625
2320	1136750
2321	1100000
2322	1100000
2323	1100000
2324	1100000
2325	1100000
2326	1092125
2327	1106500
2328	1134875
2329	1100125
2330	1100000
2331	1051750
2332	1099875
2333	1135750
2334	1141250
2335	1099875
2336	1168750
2337	1099875
2338	1100000
2339	1151000
2340	1167000
2341	1099875
2342	1137625
2343	1143750
2344	1186500
2345	1118250
2346	1100000
2347	1101500
2348	1111375
2349	1088875
2350	1113250
2351	1128125
2352	1100000
2353	1100000
2354	1130375
2355	1166250
2356	1119250
2357	1100000
2358	1100000
2359	1113625
2360	1131000
2361	1100000
2362	1111250
2363	1123750
2364	1177500
2365	1100000
2366	1100000
2367	1104500
2368	1150500
2369	1100000
2370	1149250
2371	1138750
2372	1106500
2373	1123500
2374	1104625
2375	1099875
2376	1107250
2377	1127375
2378	1139000
2379	1157750
2380	1130875
2381	1100000
2382	1118500
2383	1100125
2384	1100125
2385	1106625
2386	1113250
2387	1126625
2388	1126750
2389	1100000
2390	1147375
2391	1162250
2392	1164750
2393	1128750
2394	1100000
2395	1171750
2396	1100000
2397	1155750
2398	1100125
2399	1100000
2400	1100000
2401	1110625
2402	1100000
2403	1100000
2404	1116500
2405	1099875
2406	1125000
2407	1103125
2408	1125750
2409	1100125
2410	1164125
2411	1120375
2412	1114125
2413	1100000
2414	1135250
2415	1100000
2416	1100125
2417	1128625
2418	1100125
2419	1128625
2420	1124625
2421	1128125
2422	1126750
2423	1099875
2424	1129500
2425	1121000
2426	900000
2427	969625
2428	1100000
2429	1171875
2430	1142875
2431	1151875
2432	1100000
2433	1112125
2434	1158750
2435	1100125
2436	1171750
2437	1128000
2438	1100000
2439	1138750
2440	1158625
2441	1119875
2442	1100000
2443	1100000
2444	1152750
2445	1100000
2446	1099875
2447	1134000
2448	1135250
2449	1127875
2450	1104125
2451	1106750
2452	1100000
2453	1099875
2454	1105625
2455	1105875
2456	1158000
2457	1180250
2458	1135500
2459	1131250
2460	1105250
2461	1100125
2462	1115000
2463	1122500
2464	1152875
2465	1197625
2466	1134500
2467	1118125
2468	1163500
2469	1127500
2470	1100000
2471	1099875
2472	1153875
2473	1099875
2474	1100000
2475	1099875
2476	1120250
2477	1192250
2478	1184625
2479	1112375
2480	1114250
2481	1145375
2482	1118125
2483	1155000
2484	1100125
2485	1127875
2486	1140875
2487	1167375
2488	1115625
2489	1100000
2490	1100000
2491	1103000
2492	1100000
2493	1103625
2494	1107250
2495	1099875
2496	1106750
2497	1103375
2498	1121375
2499	1188000
2500	1070625
2501	1138125
2502	1104250
2503	1100000
2504	1109875
2505	952500
2506	936500
2507	1100000
2508	1100000
2509	1100125
2510	1107750
2511	1114625
2512	1129125
2513	1131250
2514	1117000
2515	1119375
2516	1117000
2517	1100000
2518	1114000
2519	1100000
2520	1129250
2521	1109000
2522	1107500
2523	1106875
2524	1141000
2525	1119500
2526	1100000
2527	1100125
2528	1118375
2529	1100000
2530	1100125
2531	1142875
2532	1127125
2533	1100125
2534	1100000
2535	1105000
2536	1106375
2537	1100000
2538	1100000
2539	1112750
2540	1105125
2541	1100000
2542	1100000
2543	1107500
2544	1100000
2545	1100875
2546	1119625
2547	1100000
2548	1119375
2549	1100000
2550	1095875
2551	1100000
2552	1105000
2553	1105000
2554	1100000
2555	1135375
2556	1107500
2557	1112375
2558	1153125
2559	1100000
2560	1100000
2561	1124125
2562	1104125
2563	1100000
2564	1100000
2565	1099875
2566	1109000
2567	1100000
2568	1100000
2569	1100000
2570	1100000
2571	1120875
2572	1115375
2573	1100000
2574	1168625
2575	1162375
2576	1100000
2577	1100000
2578	922500
2579	1100000
2580	1099875
2581	1100000
2582	1108125
2583	1100125
2584	1100125
2585	1100125
2586	1100000
2587	1150250
2588	1100125
2589	1100125
2590	1100000
2591	1024250
2592	1100000
2593	1039375
2594	1054375
2595	1096250
2596	1100000
2597	1039625
2598	1105000
2599	1118875
2600	1041750
2601	1093875
2602	1036250
2603	1100000
2604	1100125
2605	1100000
2606	1100125
2607	1100125
2608	1029750
2609	1001875
2610	1033500
2611	1055625
2612	1100000
2613	1095125
2614	1037750
2615	1100000
2616	1036750
2617	1100125
2618	1100125
2619	1061625
2620	1100000
2621	1100000
2622	1100000
2623	1100000
2624	1100000
2625	1068250
2626	1068250
2627	1011250
2628	897250
2629	955250
2630	1100125
2631	1154750
2632	1137125
2633	1125625
2634	1165000
2635	1122375
2636	1155250
2637	1112500
2638	1099875
2639	1117125
2640	1119000
2641	1100000
2642	1100000
2643	1105750
2644	1114250
2645	1122750
2646	1112250
2647	1000000
2648	946375
2649	1142375
2650	1122625
2651	1145875
2652	1143500
2653	1135375
2654	1131500
2655	1100000
2656	1179875
2657	1129375
2658	1100125
2659	1158875
2660	1099875
2661	1125500
2662	1200125
2663	1100125
2664	911375
2665	1000000
2666	986250
2667	989000
2668	912250
2669	936875
2670	1000000
2671	1047625
2672	1085125
2673	1020000
